Date,Open,High,Low,Close,Adj Close,Volume
2016-10-10,11.127400,11.254700,10.909200,11.072900,9.381355,1828508
2016-10-11,11.036500,11.227400,11.036500,11.145600,9.442949,2309533
2016-10-13,11.163800,11.163800,10.736500,10.891000,9.227243,3092833
2016-10-14,11.036500,11.145600,10.936500,10.936500,9.265793,2032556
2016-10-17,10.963800,11.154700,10.945600,11.154700,9.450659,3732476
2016-10-18,11.172900,11.563800,10.954700,11.454700,9.704831,3349020
2016-10-19,11.545600,11.582000,11.300100,11.463800,9.712540,1342864
2016-10-20,11.481900,11.481900,11.227400,11.382000,9.643235,1528652
2016-10-21,11.418300,11.454700,11.191000,11.345600,9.612396,3133533
2016-10-24,11.354700,11.654700,11.345600,11.572900,9.804972,1812339
2016-10-25,11.627400,11.636500,11.227400,11.409200,9.666281,2655479
2016-10-26,11.400100,11.545600,11.254700,11.500100,9.743294,1772079
2016-10-27,11.436500,11.645600,11.418300,11.591100,9.820393,1755139
2016-10-28,11.491000,11.627400,11.209200,11.391000,9.650861,1950277
2016-10-31,11.418300,11.418300,11.118300,11.236500,9.519963,2229894
2016-11-01,11.281900,11.391000,10.918300,11.100100,9.404401,3081064
2016-11-03,10.936500,11.209200,10.636500,10.772900,9.127184,3834445
2016-11-04,10.800100,10.972900,10.663800,10.772900,9.127184,1732040
2016-11-07,10.909200,11.218300,10.827400,11.163800,9.458369,3353640
2016-11-08,11.018300,11.472900,11.009200,11.400100,9.658570,2104385
2016-11-09,10.891000,11.391000,10.791000,11.318300,9.589267,3209542
2016-11-10,11.454700,11.454700,10.409200,11.145600,9.442949,4744904
2016-11-11,10.863800,11.154700,10.491000,10.563800,8.950027,6312275
2016-11-14,10.491000,10.636500,10.018300,10.581900,8.965363,4089532
2016-11-16,10.518300,10.836500,10.418300,10.636500,9.011621,2096575
2016-11-17,10.763800,10.854700,10.400100,10.491000,8.888350,2625009
2016-11-18,10.418300,10.472800,10.191000,10.318300,8.742031,2521940
2016-11-21,10.254700,10.591000,10.109200,10.518300,8.911478,2702668
2016-11-22,10.754700,10.781900,10.354700,10.418300,8.826756,2917056
2016-11-23,10.409200,10.500100,10.281900,10.363800,8.780580,2426791
2016-11-24,10.436500,10.554700,10.400100,10.418300,8.826756,1587061
2016-11-25,10.327400,10.418300,10.263800,10.409200,8.819046,1005498
2016-11-28,10.318300,10.454700,10.291000,10.336500,8.757451,1662410
2016-11-29,10.245600,10.400100,10.200100,10.200100,8.641888,1548782
2016-11-30,10.363800,10.545600,10.254700,10.509200,8.903769,3410510
2016-12-01,10.363800,10.445600,9.909210,10.000100,8.472443,4090302
2016-12-02,9.909210,10.054700,9.709210,9.927390,8.410838,4132541
2016-12-05,9.981940,10.072900,9.691020,9.791020,8.295301,2613129
2016-12-06,9.681930,10.036500,9.491020,9.936480,8.418540,4168291
2016-12-07,10.081900,10.091000,9.754660,9.881930,8.372322,3666257
2016-12-08,10.036500,10.036500,9.736480,9.845570,8.341517,2925415
2016-12-09,9.900120,9.936480,9.654660,9.754660,8.264495,2085355
2016-12-12,9.754660,9.945570,9.691020,9.772840,8.279898,2456931
2016-12-13,9.800120,10.154700,9.700110,10.000100,8.472443,3300181
2016-12-14,10.018300,10.054700,9.809210,9.909210,8.395436,2445711
2016-12-15,9.927390,10.000100,9.754660,9.927390,8.410838,1902208
2016-12-16,9.981940,10.209200,9.845570,10.127400,8.580295,4635895
2016-12-19,10.181900,10.181900,9.872840,9.936480,8.418540,6231536
2016-12-20,9.981940,9.981940,9.609200,9.691020,8.210577,2995045
2016-12-21,9.781930,9.781930,9.781930,9.781930,8.287600,1484982
2016-12-22,9.727390,9.900120,9.709210,9.772840,8.279898,1688810
2016-12-23,9.863750,9.863750,9.600110,9.763750,8.272197,1788579
2016-12-26,9.836480,9.863750,9.745570,9.836480,8.333816,600153
2016-12-27,9.927390,9.981940,9.745570,9.827390,8.326115,1455723
2016-12-28,9.900120,10.027400,9.809210,9.954660,8.433942,1261575
2016-12-29,9.918300,9.991030,9.845570,9.945570,8.426241,1568801
2017-01-02,9.845570,10.163800,9.845570,10.045600,8.510990,1082497
2017-01-03,10.163800,10.381900,10.136500,10.272900,8.703566,5101520
2017-01-04,10.172800,10.309200,10.172800,10.272900,8.703566,6922988
2017-01-05,10.318300,10.391000,10.236500,10.318300,8.742031,5335047
2017-01-06,10.318300,10.381900,10.227400,10.327400,8.749743,2726648
2017-01-09,10.409200,10.536500,10.409200,10.418300,8.826756,5890100
2017-01-10,10.509200,10.591000,10.445600,10.491000,8.888350,5118350
2017-01-11,10.618300,10.645600,10.391000,10.463800,8.865305,2717298
2017-01-12,10.727400,10.882000,10.509200,10.518300,8.911478,7196995
2017-01-13,10.436500,10.663800,10.372900,10.527400,8.919188,3804085
2017-01-16,10.545600,10.563800,10.381900,10.436500,8.842175,2879436
2017-01-17,10.445600,10.818300,10.409200,10.736500,9.096345,5379266
2017-01-18,10.827400,11.018300,10.772900,10.781900,9.134810,4519517
2017-01-19,10.863800,11.045600,10.791000,10.882000,9.219619,6115378
2017-01-20,10.927400,11.091000,10.800100,10.909200,9.242662,4599926
2017-01-23,10.927400,10.981900,10.800100,10.909200,9.242662,1826748
2017-01-24,10.909200,10.991000,10.836500,10.891000,9.227243,1603011
2017-01-26,10.972900,11.272900,10.972900,11.191000,9.481416,5467925
2017-01-27,11.191000,11.445600,11.191000,11.336500,9.604686,3440759
2017-01-30,11.354700,11.354700,11.054700,11.136500,9.435240,2522380
2017-01-31,11.263800,11.654700,11.263800,11.600100,9.828018,4717184
2017-02-01,11.682000,11.809200,11.645600,11.709200,9.920451,3236932
2017-02-02,11.663800,12.127400,11.654700,12.091100,10.244010,4437898
2017-02-03,12.109200,12.563800,12.109200,12.345600,10.459632,4798253
2017-02-06,12.627400,12.663800,12.063800,12.136500,10.282475,4190180
2017-02-07,12.136500,12.345600,11.972900,12.063800,10.220881,2291823
2017-02-08,12.054700,12.409200,12.045600,12.291000,10.413374,2314593
2017-02-09,12.291000,12.591100,12.291000,12.572900,10.652208,2072596
2017-02-10,12.572900,12.763800,12.445600,12.727400,10.783106,2646679
2017-02-13,12.809200,12.809200,12.354700,12.472900,10.567486,2639309
2017-02-14,12.482000,12.627400,12.254700,12.472900,10.567486,3269711
2017-02-15,12.482000,12.727400,12.400200,12.572900,10.652208,4465617
2017-02-16,12.491100,12.745600,12.436500,12.636500,10.706093,3778785
2017-02-17,12.718300,12.818300,12.600200,12.709200,10.767688,3556588
2017-02-20,12.818300,13.045600,12.818300,12.845600,10.883250,3175662
2017-02-21,12.863800,13.182000,12.863800,13.027400,11.037277,2602239
2017-02-22,12.909200,13.136500,12.909200,13.000100,11.014147,1704320
2017-02-23,13.136500,13.618300,12.709200,12.936500,10.960262,3733246
2017-02-24,12.800100,13.127400,12.709200,12.982000,10.998813,2757667
2017-03-01,12.936500,13.263800,12.818300,12.936500,10.960262,1739849
2017-03-02,12.854700,12.945600,12.691100,12.727400,10.783106,3991633
2017-03-03,12.727400,12.954700,12.727400,12.936500,10.960262,3119563
2017-03-06,12.727400,13.227400,12.645600,13.063800,11.366863,3092723
2017-03-07,13.082000,13.154700,12.772900,12.918300,11.240263,1506872
2017-03-08,13.109300,13.345600,12.800100,12.909200,11.232345,3491689
2017-03-09,12.936500,13.745600,12.936500,13.500200,11.746576,5921560
2017-03-10,13.536500,13.645600,13.309200,13.500200,11.746576,3496639
2017-03-13,13.500200,13.763800,13.336500,13.636500,11.865173,1399953
2017-03-14,13.718300,13.754700,13.500200,13.727400,11.944263,2073695
2017-03-15,13.691100,14.254700,13.518300,14.154700,12.316059,3195352
2017-03-16,14.172900,14.227400,13.754700,13.836500,12.039192,2066656
2017-03-17,13.909300,14.054700,13.754700,13.863800,12.062947,2547240
2017-03-20,13.982000,14.082000,13.800200,14.054700,12.229048,3648327
2017-03-21,14.036500,14.036500,13.363800,13.472900,11.722823,2286323
2017-03-22,13.372900,13.382000,12.891100,13.309200,11.580388,4294459
2017-03-23,13.327400,13.672900,13.054700,13.509200,11.754408,2923875
2017-03-24,13.409300,13.636500,13.391100,13.482000,11.730741,2127375
2017-03-27,13.409300,13.472900,13.191100,13.436500,11.691151,1741059
2017-03-28,13.436500,13.436500,12.972900,13.136500,11.430120,3371350
2017-03-29,13.263800,13.672900,13.136500,13.554700,11.793997,2058626
2017-03-30,13.618300,13.627400,13.272900,13.345600,11.612059,1591021
2017-03-31,13.227400,13.472900,13.054700,13.054700,11.358945,1971947
2017-04-03,13.072900,13.191100,13.063800,13.172900,11.461791,975688
2017-04-04,13.063800,13.472900,13.063800,13.436500,11.691151,1599711
2017-04-05,13.454700,13.454700,12.936500,13.072900,11.374781,3006814
2017-04-06,13.063800,13.482000,13.036500,13.372900,11.635812,3955333
2017-04-07,13.372900,13.791100,13.345600,13.591100,11.825670,3069184
2017-04-10,13.563800,13.718300,13.454700,13.663800,11.888927,5381246
2017-04-11,13.754700,13.854700,13.445600,13.600200,11.833587,2586729
2017-04-12,13.600200,13.682000,13.445600,13.509200,11.754408,2646239
2017-04-13,13.391100,13.627400,13.200200,13.418300,11.675316,1856998
2017-04-17,13.418300,14.145600,13.418300,14.118400,12.284475,2221644
2017-04-18,14.100200,14.200200,13.645600,14.000200,12.181629,4137051
2017-04-19,13.927400,14.000200,13.609300,13.618300,11.849337,2867226
2017-04-20,13.600200,14.154700,13.591100,14.027400,12.205295,2976345
2017-04-24,14.100200,14.145600,13.909300,13.954700,12.142038,3090413
2017-04-25,13.836500,14.454700,13.800200,14.354700,12.490080,4418758
2017-04-26,14.354700,14.454700,14.027400,14.218400,12.371486,2724888
2017-04-27,14.345600,14.445600,14.163800,14.163800,12.323978,3070174
2017-04-28,14.282000,14.527400,14.136500,14.491100,12.608763,4025512
2017-05-02,14.518300,14.682000,14.318300,14.482000,12.600844,3546358
2017-05-03,14.572900,14.645600,14.372900,14.591100,12.695773,2561650
2017-05-04,14.591100,14.627400,13.682000,14.145600,12.308143,4156191
2017-05-05,14.100200,14.118400,13.818300,13.909300,12.102536,3520288
2017-05-08,13.963800,13.963800,13.500200,13.672900,11.896844,2085355
2017-05-09,13.672900,13.963800,13.554700,13.772900,11.983854,2139585
2017-05-10,13.891100,14.218400,13.845600,14.036500,12.213214,2112745
2017-05-11,14.172900,14.172900,13.636500,13.691100,11.912681,2869646
2017-05-12,13.845600,13.882000,13.382000,13.600200,11.833587,3338571
2017-05-15,13.772900,13.982000,13.627400,13.818300,12.023358,3522818
2017-05-16,13.563800,13.818300,13.254700,13.327400,11.853313,3835105
2017-05-17,13.327400,13.427400,12.709200,13.218300,11.756280,6145297
2017-05-18,11.291000,12.136500,11.291000,12.127400,10.786041,7128466
2017-05-19,12.127400,12.700100,11.972900,12.409200,11.036672,6783510
2017-05-22,12.072900,12.072900,11.682000,11.954700,10.632442,6173017
2017-05-23,12.027400,12.345600,11.900100,12.091100,10.753755,6202717
2017-05-24,12.318300,12.318300,11.691000,12.109200,10.769854,8930354
2017-05-25,12.218300,12.272900,12.018300,12.136500,10.794134,4690125
2017-05-26,12.209200,12.454700,12.118300,12.345600,10.980105,4710584
2017-05-29,12.345600,12.345600,12.345600,12.345600,10.980105,0
2017-05-30,12.200100,12.300100,12.091100,12.118300,10.777946,2176434
2017-05-31,12.163800,12.172900,11.672900,11.772900,10.470750,4925742
2017-06-01,11.727400,11.972900,11.727400,11.809200,10.503035,5661523
2017-06-02,11.818300,12.027400,11.772900,11.954700,10.632442,1777579
2017-06-05,11.827400,11.945600,11.709200,11.772900,10.470750,3421620
2017-06-06,11.772900,12.045600,11.772900,12.009200,10.680914,3978323
2017-06-07,12.018300,12.154700,11.909200,12.127400,10.786041,5986349
2017-06-08,12.091100,12.091100,11.945600,12.091100,10.753755,3893294
2017-06-09,12.045600,12.091100,11.736500,11.782000,10.478843,3507309
2017-06-12,11.745600,11.954700,11.727400,11.818300,10.511129,2754367
2017-06-13,11.791000,11.918300,11.609200,11.727400,10.430282,2719388
2017-06-14,11.854700,11.972900,11.582000,11.909200,10.591974,5562634
2017-06-15,11.909200,11.909200,11.909200,11.909200,10.591974,0
2017-06-16,11.818300,12.100100,11.736500,11.909200,10.591974,9631816
2017-06-19,11.927400,11.936500,11.454700,11.709200,10.414096,5276308
2017-06-20,11.800100,12.000100,11.591100,11.591100,10.309057,8558889
2017-06-21,11.627400,11.763800,11.291000,11.345600,10.090712,3271031
2017-06-22,11.372900,11.445600,11.172900,11.363800,10.106898,1869098
2017-06-23,11.300100,11.572900,11.181900,11.500100,10.228123,2599379
2017-06-26,11.563800,11.754700,11.427400,11.672900,10.381811,4140571
2017-06-27,11.536500,11.782000,11.491000,11.554700,10.276684,2792427
2017-06-28,11.682000,11.745600,11.563800,11.700100,10.406001,2385432
2017-06-29,11.754700,11.963800,11.709200,11.963800,10.640536,5022761
2017-06-30,11.963800,12.300100,11.891100,12.291000,10.931545,4485747
2017-07-03,12.282000,12.345600,12.109200,12.127400,10.786041,2181604
2017-07-04,12.136500,12.236500,12.100100,12.236500,10.883073,501264
2017-07-05,12.236500,12.236500,11.918300,12.154700,10.810320,3455279
2017-07-06,12.145600,12.200100,11.854700,11.872900,10.559690,2810357
2017-07-07,12.000100,12.072900,11.882000,11.963800,10.640536,2143435
2017-07-10,12.045600,12.091100,11.927400,12.009200,10.680914,1276095
2017-07-11,12.009200,12.027400,11.818300,11.972900,10.648629,4080952
2017-07-12,12.000100,12.163800,11.891100,12.163800,10.818416,9624006
2017-07-13,12.182000,12.309200,12.082000,12.182000,10.834600,4475077
2017-07-14,12.636500,12.763800,12.509200,12.582000,11.190359,12026818
2017-07-17,12.518300,13.045600,12.518300,12.918300,11.489463,7450102
2017-07-18,12.982000,13.018300,12.782000,12.854700,11.432897,4452307
2017-07-19,12.918300,12.991100,12.754700,12.863800,11.440990,3198322
2017-07-20,12.863800,13.045600,12.745600,12.809200,11.392430,2995045
2017-07-21,12.782000,12.918300,12.782000,12.891100,11.465270,3094483
2017-07-24,12.927400,13.018300,12.791100,12.845600,11.424803,1672970
2017-07-25,12.936500,12.991100,12.591100,12.636500,11.238832,3716746
2017-07-26,12.654700,12.700100,12.454700,12.545600,11.157985,3169173
2017-07-27,12.609200,12.918300,12.582000,12.745600,11.335863,6362325
2017-07-28,12.636500,13.063800,12.627400,13.009200,11.570310,5222298
2017-07-31,13.091100,13.245600,12.782000,13.027400,11.586495,4545696
2017-08-01,12.854700,12.900200,12.500100,12.591100,11.198451,10552175
2017-08-02,12.654700,12.882000,12.500100,12.863800,11.440990,8064885
2017-08-03,12.809200,12.909200,12.600200,12.763800,11.352051,3796935
2017-08-04,12.763800,12.827400,12.554700,12.636500,11.238832,3095363
2017-08-07,12.636500,12.991100,12.636500,12.891100,11.465270,2659549
2017-08-08,12.827400,13.091100,12.809200,12.854700,11.432897,1250685
2017-08-09,12.863800,12.918300,12.672900,12.845600,11.424803,2585189
2017-08-10,12.872900,12.918300,12.500100,12.572900,11.182266,2075785
2017-08-11,12.518300,12.818300,12.509200,12.727400,11.319677,1755249
2017-08-14,12.663800,12.854700,12.518300,12.527400,11.141798,3068964
2017-08-15,12.591100,12.654700,12.200100,12.227400,10.874980,2954675
2017-08-16,12.227400,12.491100,11.836500,11.954700,10.632442,9824974
2017-08-17,11.945600,12.082000,11.791000,11.900100,10.583880,3927614
2017-08-18,12.063800,12.245600,11.954700,12.227400,10.874980,4425138
2017-08-21,12.282000,12.409200,12.091100,12.136500,10.794134,2792977
2017-08-22,12.227400,12.409200,12.091100,12.127400,10.786041,3510059
2017-08-23,12.154700,12.191000,11.882000,11.918300,10.600069,5485305
2017-08-24,11.982000,12.000100,11.854700,11.909200,10.591974,3055434
2017-08-25,11.927400,11.945600,11.800100,11.909200,10.591974,3818385
2017-08-28,11.963800,12.027400,11.891100,11.909200,10.591974,3422610
2017-08-29,11.909200,12.127400,11.872900,12.082000,10.745662,1946977
2017-08-30,12.136500,12.254700,12.072900,12.182000,10.834600,3121103
2017-08-31,12.227400,12.300100,12.054700,12.263800,10.907353,3739406
2017-09-01,12.318300,12.363800,12.109200,12.191000,10.842606,4364638
2017-09-04,12.227400,12.472900,12.218300,12.363800,10.996292,2400502
2017-09-05,12.500100,12.591100,12.391100,12.554700,11.166079,3805735
2017-09-06,12.627400,13.091100,12.627400,12.982000,11.546117,5154209
2017-09-07,12.982000,12.982000,12.982000,12.982000,11.546117,0
2017-09-08,12.982000,13.118300,12.918300,13.100200,11.651242,2546360
2017-09-11,13.145600,13.509200,13.100200,13.400200,11.918060,4349569
2017-09-12,13.445600,13.491100,13.072900,13.109300,11.659337,2674068
2017-09-13,13.145600,13.182000,12.818300,12.972900,11.538024,2828617
2017-09-14,12.972900,12.991100,12.836500,12.918300,11.489463,2484651
2017-09-15,12.954700,13.236500,12.927400,13.218300,11.756280,2631389
2017-09-18,13.291100,13.391100,13.100200,13.145600,11.691622,2386862
2017-09-19,13.136500,13.254700,12.963800,13.254700,11.788654,2025626
2017-09-20,13.245600,13.309200,12.854700,13.063800,11.618870,3248482
2017-09-21,13.009200,13.127400,12.927400,13.063800,11.618870,1821138
2017-09-22,13.054700,13.054700,12.763800,12.891100,11.465270,2250243
2017-09-25,12.945600,12.963800,12.327400,12.363800,10.996292,4325479
2017-09-26,12.472900,12.827400,12.409200,12.563800,11.174171,2699148
2017-09-27,12.618300,12.618300,12.291000,12.382000,11.012481,3004614
2017-09-28,12.482000,12.518300,12.136500,12.209200,10.858792,2574960
2017-09-29,12.282000,12.536500,12.282000,12.509200,11.125611,2481791
2017-10-02,12.563800,12.582000,12.327400,12.454700,11.077139,1955997
2017-10-03,12.500100,12.845600,12.482000,12.772900,11.360144,4149041
2017-10-04,12.836500,12.963800,12.663800,12.963800,11.529930,2220764
2017-10-05,13.000100,13.172900,12.654700,12.672900,11.271204,3198432
2017-10-06,12.709200,12.736500,12.436500,12.709200,11.303490,3082824
2017-10-09,12.772900,12.854700,12.500100,12.745600,11.335863,1135737
2017-10-10,12.791100,12.927400,12.727400,12.909200,11.481369,2485751
2017-10-11,12.909200,13.091100,12.891100,13.009200,11.570310,4253650
2017-10-12,13.009200,13.009200,13.009200,13.009200,11.570310,0
2017-10-13,13.018300,13.245600,13.018300,13.163800,11.707809,3585848
2017-10-16,13.200200,13.309200,12.700100,12.909200,11.481369,3720926
2017-10-17,13.100200,13.218300,12.782000,12.818300,11.400523,3975023
2017-10-18,12.945600,13.009200,12.845600,13.009200,11.570310,2714108
2017-10-19,13.000100,13.009200,12.272900,12.454700,11.077139,12435793
2017-10-20,12.545600,12.827400,12.418300,12.809200,11.392430,5529085
2017-10-23,12.927400,12.927400,12.572900,12.682000,11.279299,2985475
2017-10-24,12.772900,12.863800,12.563800,12.845600,11.424803,1945987
2017-10-25,12.845600,12.891100,12.582000,12.809200,11.392430,3003075
2017-10-26,12.845600,12.863800,12.454700,12.463800,11.085233,3740726
2017-10-27,12.563800,12.727400,12.418300,12.427400,11.052858,2633039
2017-10-30,12.427400,12.427400,11.672900,11.700100,10.406001,5099100
2017-10-31,11.809200,11.891100,11.427400,11.500100,10.228123,5066430
