Date,Open,High,Low,Close,Adj Close,Volume
2016-08-10,4.900000,4.900000,4.660000,4.850000,4.850000,240800
2016-08-11,4.890000,5.250000,4.870000,5.160000,5.160000,434100
2016-08-12,5.150000,5.270000,4.780000,4.840000,4.840000,439500
2016-08-15,4.860000,5.080000,4.730000,4.850000,4.850000,397600
2016-08-16,4.850000,5.020000,4.750000,4.790000,4.790000,302500
2016-08-17,4.800000,4.820000,4.560000,4.730000,4.730000,252300
2016-08-18,4.730000,5.050000,4.730000,4.940000,4.940000,292400
2016-08-19,4.980000,5.080000,4.810000,4.860000,4.860000,221700
2016-08-22,4.860000,5.030000,4.710000,4.800000,4.800000,379800
2016-08-23,4.860000,4.980000,4.720000,4.720000,4.720000,135500
2016-08-24,4.750000,4.890000,4.720000,4.770000,4.770000,179800
2016-08-25,4.870000,4.950000,4.700000,4.700000,4.700000,116000
2016-08-26,4.770000,4.820000,4.500000,4.580000,4.580000,237100
2016-08-29,4.610000,4.700000,4.460000,4.540000,4.540000,158600
2016-08-30,4.500000,4.570000,4.420000,4.420000,4.420000,142700
2016-08-31,4.460000,4.600000,4.190000,4.310000,4.310000,425400
2016-09-01,4.430000,4.430000,4.180000,4.250000,4.250000,168300
2016-09-02,4.280000,4.330000,4.150000,4.300000,4.300000,278500
2016-09-05,4.320000,4.580000,4.320000,4.460000,4.460000,234400
2016-09-06,4.450000,4.540000,4.350000,4.390000,4.390000,145800
2016-09-08,4.390000,4.390000,4.250000,4.290000,4.290000,131500
2016-09-09,4.260000,4.290000,4.200000,4.200000,4.200000,80800
2016-09-12,4.190000,4.300000,4.190000,4.240000,4.240000,66800
2016-09-13,4.290000,4.330000,4.080000,4.100000,4.100000,91400
2016-09-14,4.130000,4.210000,4.100000,4.200000,4.200000,49800
2016-09-15,4.290000,4.340000,4.160000,4.180000,4.180000,174800
2016-09-16,4.220000,4.220000,4.090000,4.100000,4.100000,70300
2016-09-19,4.120000,4.170000,3.980000,3.990000,3.990000,125500
2016-09-20,4.000000,4.000000,3.850000,3.860000,3.860000,157700
2016-09-21,3.870000,4.000000,3.760000,3.990000,3.990000,106900
2016-09-22,4.040000,4.110000,4.000000,4.020000,4.020000,93700
2016-09-23,4.070000,4.170000,3.910000,3.930000,3.930000,116300
2016-09-26,3.970000,4.090000,3.860000,3.860000,3.860000,150400
2016-09-27,3.840000,4.050000,3.840000,3.870000,3.870000,98000
2016-09-28,3.880000,3.990000,3.750000,3.820000,3.820000,215000
2016-09-29,3.850000,3.860000,3.670000,3.700000,3.700000,184600
2016-09-30,3.770000,3.770000,3.590000,3.690000,3.690000,202800
2016-10-03,3.760000,4.000000,3.610000,4.000000,4.000000,335600
2016-10-04,4.000000,4.180000,3.900000,3.990000,3.990000,252000
2016-10-05,3.970000,4.160000,3.970000,4.000000,4.000000,154300
2016-10-06,4.060000,4.140000,3.920000,3.950000,3.950000,135200
2016-10-07,3.990000,4.040000,3.870000,3.910000,3.910000,90400
2016-10-10,3.970000,4.030000,3.890000,4.020000,4.020000,115800
2016-10-11,3.990000,4.080000,3.930000,3.930000,3.930000,148800
2016-10-13,3.930000,4.050000,3.900000,3.900000,3.900000,136000
2016-10-14,3.950000,4.020000,3.890000,3.890000,3.890000,92500
2016-10-17,3.940000,3.990000,3.830000,3.950000,3.950000,105200
2016-10-18,3.960000,4.000000,3.860000,3.990000,3.990000,307200
2016-10-19,3.990000,4.450000,3.950000,4.320000,4.320000,1502700
2016-10-20,4.250000,4.250000,4.020000,4.050000,4.050000,1211100
2016-10-21,4.070000,4.290000,4.070000,4.150000,4.150000,523400
2016-10-24,4.230000,4.290000,4.070000,4.090000,4.090000,230700
2016-10-25,4.090000,4.130000,3.900000,3.940000,3.940000,452000
2016-10-26,3.920000,3.940000,3.900000,3.920000,3.920000,197700
2016-10-27,3.930000,3.950000,3.850000,3.870000,3.870000,89800
2016-10-28,3.880000,4.000000,3.870000,3.940000,3.940000,131500
2016-10-31,4.040000,4.040000,3.900000,3.920000,3.920000,118100
2016-11-01,3.960000,3.960000,3.820000,3.870000,3.870000,202500
2016-11-03,3.870000,3.870000,3.810000,3.830000,3.830000,85800
2016-11-04,3.870000,3.930000,3.810000,3.810000,3.810000,114400
2016-11-07,3.870000,3.990000,3.830000,3.880000,3.880000,204700
2016-11-08,3.950000,3.970000,3.880000,3.880000,3.880000,67600
2016-11-09,3.790000,3.930000,3.630000,3.700000,3.700000,346800
2016-11-10,3.710000,3.880000,3.660000,3.660000,3.660000,277900
2016-11-11,3.630000,3.690000,3.340000,3.430000,3.430000,412100
2016-11-14,3.430000,3.430000,3.230000,3.300000,3.300000,258100
2016-11-16,3.350000,3.380000,3.020000,3.180000,3.180000,375800
2016-11-17,3.210000,3.250000,3.060000,3.220000,3.220000,209400
2016-11-18,3.190000,3.360000,3.100000,3.140000,3.140000,218000
2016-11-21,3.170000,3.250000,3.070000,3.160000,3.160000,343200
2016-11-22,3.180000,3.340000,3.150000,3.210000,3.210000,216600
2016-11-23,3.170000,3.410000,3.170000,3.280000,3.280000,234000
2016-11-24,3.300000,3.470000,3.300000,3.340000,3.340000,214800
2016-11-25,3.340000,3.340000,3.220000,3.250000,3.250000,80400
2016-11-28,3.240000,3.250000,3.150000,3.200000,3.200000,152800
2016-11-29,3.220000,3.220000,3.150000,3.190000,3.190000,40500
2016-11-30,3.220000,3.250000,3.150000,3.150000,3.150000,79300
2016-12-01,3.160000,3.170000,2.930000,2.970000,2.970000,199600
2016-12-02,2.990000,2.990000,2.850000,2.900000,2.900000,173800
2016-12-05,2.960000,3.050000,2.900000,2.910000,2.910000,128600
2016-12-06,2.980000,3.020000,2.850000,2.940000,2.940000,174900
2016-12-07,2.970000,3.070000,2.860000,2.860000,2.860000,275400
2016-12-08,2.900000,2.970000,2.810000,2.810000,2.810000,173400
2016-12-09,2.920000,2.920000,2.810000,2.860000,2.860000,83800
2016-12-12,2.850000,2.950000,2.810000,2.860000,2.860000,178000
2016-12-13,2.880000,2.960000,2.840000,2.850000,2.850000,195900
2016-12-14,2.870000,2.880000,2.830000,2.840000,2.840000,82400
2016-12-15,2.860000,2.900000,2.820000,2.830000,2.830000,59800
2016-12-16,2.870000,2.990000,2.850000,2.900000,2.900000,292300
2016-12-19,2.920000,2.980000,2.820000,2.850000,2.850000,123100
2016-12-20,2.850000,2.890000,2.840000,2.850000,2.850000,48000
2016-12-21,2.870000,2.870000,2.870000,2.870000,2.870000,137400
2016-12-22,2.910000,2.950000,2.910000,2.900000,2.900000,217400
2016-12-23,2.900000,2.920000,2.830000,2.850000,2.850000,201400
2016-12-26,2.860000,2.910000,2.840000,2.840000,2.840000,35500
2016-12-27,2.850000,2.860000,2.780000,2.820000,2.820000,180600
2016-12-28,2.840000,2.840000,2.690000,2.740000,2.740000,202100
2016-12-29,2.770000,2.780000,2.700000,2.700000,2.700000,63500
2017-01-02,2.740000,2.960000,2.710000,2.900000,2.900000,199800
2017-01-03,2.900000,2.950000,2.830000,2.840000,2.840000,335300
2017-01-04,2.860000,3.170000,2.860000,2.970000,2.970000,661500
2017-01-05,3.040000,3.260000,2.980000,3.230000,3.230000,503000
2017-01-06,3.280000,3.330000,3.130000,3.200000,3.200000,289100
2017-01-09,3.230000,3.290000,3.130000,3.250000,3.250000,219300
2017-01-10,3.300000,3.560000,3.210000,3.510000,3.510000,635700
2017-01-11,3.580000,4.060000,3.510000,4.060000,4.060000,2174000
2017-01-12,4.350000,4.400000,4.040000,4.040000,4.040000,1189900
2017-01-13,4.030000,4.080000,3.810000,3.810000,3.810000,807800
2017-01-16,3.820000,4.760000,3.820000,4.640000,4.640000,2094100
2017-01-17,4.840000,6.850000,4.820000,6.640000,6.640000,6741500
2017-01-18,7.750000,9.030000,6.570000,7.000000,7.000000,7158500
2017-01-19,7.350000,8.080000,6.600000,7.500000,7.500000,2902800
2017-01-20,7.640000,7.760000,7.070000,7.500000,7.500000,1082700
2017-01-23,7.510000,8.370000,7.300000,7.920000,7.920000,1806200
2017-01-24,8.000000,8.350000,7.610000,7.640000,7.640000,1064900
2017-01-26,8.160000,8.170000,7.450000,7.480000,7.480000,602600
2017-01-27,7.430000,7.790000,7.170000,7.700000,7.700000,541300
2017-01-30,7.600000,7.810000,7.300000,7.810000,7.810000,552400
2017-01-31,7.880000,8.440000,7.540000,8.200000,8.200000,1354500
2017-02-01,8.560000,8.950000,8.380000,8.800000,8.800000,1550400
2017-02-02,8.910000,9.070000,8.440000,8.940000,8.940000,629500
2017-02-03,9.040000,9.300000,8.860000,9.000000,9.000000,1262200
2017-02-06,9.270000,10.970000,9.120000,10.310000,10.310000,1719500
2017-02-07,10.720000,10.800000,9.550000,9.750000,9.750000,2360600
2017-02-08,9.870000,9.870000,8.890000,9.030000,9.030000,1557800
2017-02-09,9.120000,9.590000,8.960000,9.180000,9.180000,1216800
2017-02-10,9.390000,9.460000,9.140000,9.220000,9.220000,282600
2017-02-13,9.250000,9.410000,8.930000,9.000000,9.000000,509200
2017-02-14,9.050000,9.310000,8.600000,9.080000,9.080000,542100
2017-02-15,9.060000,9.610000,9.060000,9.370000,9.370000,810500
2017-02-16,9.480000,9.860000,9.300000,9.330000,9.330000,808100
2017-02-17,9.490000,9.650000,9.250000,9.450000,9.450000,425900
2017-02-20,9.600000,9.670000,9.450000,9.450000,9.450000,358500
2017-02-21,9.570000,9.570000,8.850000,9.200000,9.200000,579200
2017-02-22,9.100000,9.160000,7.930000,8.410000,8.410000,1778500
2017-02-23,8.640000,8.800000,6.970000,7.100000,7.100000,1491600
2017-02-24,7.100000,7.370000,6.380000,7.150000,7.150000,1140100
2017-03-01,7.310000,8.940000,7.290000,8.940000,8.940000,1394300
2017-03-02,8.680000,9.500000,8.260000,8.620000,8.620000,1625200
2017-03-03,8.700000,9.060000,8.310000,8.850000,8.850000,586800
2017-03-06,8.860000,8.900000,8.320000,8.320000,8.320000,346100
2017-03-07,8.330000,8.600000,8.040000,8.100000,8.100000,559600
2017-03-08,8.210000,8.470000,7.530000,7.660000,7.660000,413500
2017-03-09,7.700000,8.400000,7.380000,7.800000,7.800000,604900
2017-03-10,8.200000,8.200000,7.560000,7.790000,7.790000,418200
2017-03-13,7.840000,7.950000,7.500000,7.640000,7.640000,290400
2017-03-14,7.740000,7.790000,7.560000,7.780000,7.780000,208600
2017-03-15,7.790000,8.250000,7.560000,7.980000,7.980000,439600
2017-03-16,8.080000,8.130000,7.740000,7.740000,7.740000,203600
2017-03-17,7.810000,7.810000,7.150000,7.400000,7.400000,250200
2017-03-20,7.490000,7.580000,7.080000,7.400000,7.400000,155600
2017-03-21,7.480000,7.870000,7.270000,7.600000,7.600000,274500
2017-03-22,7.600000,7.740000,7.390000,7.490000,7.490000,175400
2017-03-23,7.570000,7.750000,7.450000,7.620000,7.620000,136100
2017-03-24,7.700000,7.740000,7.400000,7.450000,7.450000,230200
2017-03-27,7.440000,7.540000,7.250000,7.490000,7.490000,170800
2017-03-28,7.410000,7.810000,7.210000,7.210000,7.210000,298100
2017-03-29,7.270000,7.570000,7.230000,7.570000,7.570000,157100
2017-03-30,7.570000,8.190000,7.440000,7.500000,7.500000,382000
2017-03-31,7.600000,7.740000,7.450000,7.500000,7.500000,203300
2017-04-03,7.500000,7.800000,7.300000,7.450000,7.450000,401300
2017-04-04,7.530000,7.540000,7.110000,7.210000,7.210000,356000
2017-04-05,7.290000,7.310000,6.510000,6.510000,6.510000,678500
2017-04-06,6.630000,6.720000,6.140000,6.680000,6.680000,321700
2017-04-07,6.680000,6.830000,6.350000,6.400000,6.400000,329000
2017-04-10,6.400000,6.640000,6.290000,6.440000,6.440000,193600
2017-04-11,6.440000,6.550000,6.150000,6.300000,6.300000,190300
2017-04-12,6.290000,6.320000,5.900000,5.910000,5.910000,353600
2017-04-13,5.950000,6.110000,5.480000,5.640000,5.640000,330100
2017-04-17,5.640000,5.880000,5.460000,5.880000,5.880000,389100
2017-04-18,5.940000,6.500000,5.720000,6.440000,6.440000,343500
2017-04-19,6.530000,6.700000,6.140000,6.310000,6.310000,287700
2017-04-20,6.360000,6.550000,6.210000,6.220000,6.220000,97100
2017-04-24,6.380000,6.380000,5.960000,6.010000,6.010000,126100
2017-04-25,6.050000,6.500000,5.810000,6.290000,6.290000,402900
2017-04-26,6.290000,6.420000,6.100000,6.260000,6.260000,204400
2017-04-27,6.330000,6.360000,5.980000,6.040000,6.040000,213300
2017-04-28,6.080000,6.300000,5.930000,6.300000,6.300000,169600
2017-05-02,6.280000,8.050000,6.280000,7.950000,7.950000,1155400
2017-05-03,7.950000,8.960000,7.710000,8.600000,8.600000,2500500
2017-05-04,8.600000,8.720000,7.760000,7.950000,7.950000,820400
2017-05-05,7.980000,8.350000,7.750000,7.850000,7.850000,376900
2017-05-08,7.870000,8.240000,7.760000,7.760000,7.760000,288900
2017-05-09,7.910000,8.140000,7.720000,8.140000,8.140000,427900
2017-05-10,8.160000,8.550000,7.900000,7.900000,7.900000,471200
2017-05-11,7.950000,8.030000,7.410000,7.540000,7.540000,448100
2017-05-12,7.570000,8.150000,7.280000,8.050000,8.050000,585000
2017-05-15,8.130000,8.280000,7.980000,8.000000,8.000000,419300
2017-05-16,8.150000,8.220000,7.860000,8.060000,8.060000,338500
2017-05-17,8.050000,8.130000,7.850000,7.860000,7.860000,142900
2017-05-18,6.000000,6.800000,5.910000,6.030000,6.030000,1021900
2017-05-19,6.320000,6.710000,6.250000,6.410000,6.410000,850800
2017-05-22,6.400000,6.400000,5.960000,6.080000,6.080000,359100
2017-05-23,6.120000,6.250000,6.010000,6.090000,6.090000,609200
2017-05-24,6.120000,6.630000,6.100000,6.410000,6.410000,538400
2017-05-25,6.400000,6.780000,6.300000,6.600000,6.600000,590900
2017-05-26,6.700000,6.800000,6.600000,6.690000,6.690000,221900
2017-05-29,6.690000,6.690000,6.690000,6.690000,6.690000,0
2017-05-30,7.080000,7.280000,6.920000,6.980000,6.980000,357500
2017-05-31,7.100000,7.250000,6.900000,7.180000,7.180000,409500
2017-06-01,7.200000,7.270000,6.880000,6.970000,6.970000,158300
2017-06-02,7.060000,7.090000,6.900000,6.900000,6.900000,57400
2017-06-05,6.950000,7.140000,6.780000,7.010000,7.010000,265200
2017-06-06,7.010000,7.160000,6.940000,7.090000,7.090000,180300
2017-06-07,7.130000,7.500000,7.050000,7.440000,7.440000,426900
2017-06-08,7.450000,8.930000,7.430000,8.830000,8.830000,1867000
2017-06-09,8.600000,9.000000,8.350000,8.590000,8.590000,1035800
2017-06-12,8.720000,8.790000,8.500000,8.660000,8.660000,318600
2017-06-13,8.700000,8.700000,8.190000,8.190000,8.190000,334800
2017-06-14,8.180000,8.330000,7.910000,8.230000,8.230000,256100
2017-06-15,8.230000,8.230000,8.230000,8.230000,8.230000,0
2017-06-16,8.220000,8.390000,8.010000,8.280000,8.280000,115000
2017-06-19,8.380000,8.400000,8.020000,8.020000,8.020000,171000
2017-06-20,8.010000,8.250000,7.510000,7.510000,7.510000,408700
2017-06-21,7.520000,7.800000,7.110000,7.190000,7.190000,387500
2017-06-22,7.200000,7.250000,7.050000,7.200000,7.200000,186300
2017-06-23,7.130000,7.230000,7.000000,7.070000,7.070000,216400
2017-06-26,7.090000,7.800000,7.040000,7.760000,7.760000,485700
2017-06-27,7.830000,7.930000,7.350000,7.550000,7.550000,453300
2017-06-28,7.570000,7.660000,7.230000,7.280000,7.280000,319800
2017-06-29,7.630000,7.890000,7.310000,7.450000,7.450000,612400
2017-06-30,7.540000,7.560000,7.280000,7.350000,7.350000,179200
2017-07-03,7.370000,7.500000,7.360000,7.470000,7.470000,82900
2017-07-04,7.510000,7.520000,7.430000,7.460000,7.460000,36800
2017-07-05,7.480000,7.550000,7.380000,7.440000,7.440000,85900
2017-07-06,7.490000,7.490000,6.890000,7.220000,7.220000,337900
2017-07-07,7.200000,7.340000,6.940000,7.170000,7.170000,212900
2017-07-10,7.200000,7.300000,7.110000,7.250000,7.250000,124900
2017-07-11,7.240000,7.530000,7.140000,7.410000,7.410000,361800
2017-07-12,7.520000,7.690000,7.270000,7.300000,7.300000,436900
2017-07-13,7.400000,7.400000,7.190000,7.280000,7.280000,157400
2017-07-14,7.330000,7.490000,7.310000,7.440000,7.440000,115100
2017-07-17,7.480000,7.550000,7.210000,7.220000,7.220000,139200
2017-07-18,7.240000,7.320000,7.110000,7.310000,7.310000,228000
2017-07-19,7.320000,7.500000,7.220000,7.280000,7.280000,96600
2017-07-20,7.430000,7.430000,7.130000,7.200000,7.200000,100300
2017-07-21,7.180000,7.240000,7.060000,7.150000,7.150000,130700
2017-07-24,7.150000,7.400000,7.150000,7.270000,7.270000,232000
2017-07-25,7.290000,7.360000,7.140000,7.150000,7.150000,159700
2017-07-26,7.140000,7.210000,7.090000,7.200000,7.200000,168700
2017-07-27,7.240000,7.280000,7.070000,7.100000,7.100000,202900
2017-07-28,7.130000,7.160000,7.040000,7.160000,7.160000,62000
2017-07-31,7.150000,7.210000,7.060000,7.100000,7.100000,97100
2017-08-01,7.100000,7.110000,7.000000,7.020000,7.020000,153100
2017-08-02,7.020000,7.160000,7.010000,7.050000,7.050000,145700
2017-08-03,7.090000,7.100000,7.040000,7.070000,7.070000,43300
2017-08-04,7.100000,7.110000,6.960000,7.010000,7.010000,94000
2017-08-07,7.020000,7.640000,6.990000,7.300000,7.300000,558100
2017-08-08,7.360000,7.490000,7.180000,7.180000,7.180000,233500
2017-08-09,7.200000,7.260000,7.090000,7.130000,7.130000,167500
2017-08-10,7.170000,7.200000,7.070000,7.200000,7.200000,93500
2017-08-11,7.140000,7.320000,7.050000,7.050000,7.050000,181600
2017-08-14,7.160000,7.260000,7.050000,7.130000,7.130000,58400
2017-08-15,7.080000,7.160000,6.930000,7.020000,7.020000,184300
2017-08-16,7.030000,7.200000,7.030000,7.080000,7.080000,91100
2017-08-17,7.030000,7.070000,7.010000,7.010000,7.010000,36000
2017-08-18,7.010000,7.100000,7.000000,7.080000,7.080000,44600
2017-08-21,7.060000,7.080000,6.990000,7.000000,7.000000,30800
2017-08-22,7.050000,7.100000,6.970000,6.970000,6.970000,87500
2017-08-23,7.000000,7.000000,6.700000,6.900000,6.900000,520200
2017-08-24,6.900000,7.090000,6.840000,7.090000,7.090000,295300
2017-08-25,7.100000,7.170000,7.000000,7.020000,7.020000,107800
2017-08-28,7.030000,7.160000,7.000000,7.000000,7.000000,193400
2017-08-29,7.030000,7.070000,6.920000,7.020000,7.020000,110400
2017-08-30,7.080000,7.160000,7.010000,7.100000,7.100000,95800
2017-08-31,7.100000,7.160000,7.030000,7.050000,7.050000,111000
2017-09-01,7.050000,7.120000,6.990000,7.000000,7.000000,168300
2017-09-04,7.000000,7.070000,6.980000,7.000000,7.000000,38900
2017-09-05,7.020000,7.480000,6.930000,7.430000,7.430000,604300
2017-09-06,7.530000,7.600000,7.290000,7.340000,7.340000,528000
2017-09-07,7.340000,7.340000,7.340000,7.340000,7.340000,0
2017-09-08,7.260000,7.720000,7.160000,7.700000,7.700000,404300
2017-09-11,7.700000,8.340000,7.670000,8.330000,8.330000,642600
2017-09-12,8.360000,8.500000,7.710000,7.710000,7.710000,473000
2017-09-13,7.760000,7.970000,7.650000,7.970000,7.970000,243000
2017-09-14,7.970000,8.350000,7.940000,8.110000,8.110000,291800
2017-09-15,8.030000,8.420000,8.030000,8.150000,8.150000,153000
2017-09-18,8.260000,8.420000,8.050000,8.290000,8.290000,144300
2017-09-19,8.360000,8.500000,8.140000,8.140000,8.140000,238200
2017-09-20,8.210000,8.460000,8.000000,8.000000,8.000000,285000
2017-09-21,8.070000,8.130000,7.570000,7.800000,7.800000,330700
2017-09-22,7.850000,7.860000,7.680000,7.770000,7.770000,84900
2017-09-25,7.790000,7.860000,7.210000,7.280000,7.280000,191600
2017-09-26,7.300000,7.470000,7.130000,7.170000,7.170000,203400
2017-09-27,7.230000,7.270000,7.040000,7.190000,7.190000,183500
2017-09-28,7.190000,7.240000,7.150000,7.200000,7.200000,59100
2017-09-29,7.260000,7.460000,7.260000,7.290000,7.290000,90700
2017-10-02,7.370000,7.400000,7.170000,7.190000,7.190000,125500
2017-10-03,7.250000,7.410000,7.190000,7.350000,7.350000,107800
2017-10-04,7.360000,7.550000,7.320000,7.460000,7.460000,109600
2017-10-05,7.520000,7.670000,7.230000,7.230000,7.230000,120600
2017-10-06,7.230000,7.370000,7.190000,7.270000,7.270000,84000
2017-10-09,7.310000,7.360000,7.210000,7.250000,7.250000,34700
2017-10-10,7.250000,7.360000,7.230000,7.230000,7.230000,28900
2017-10-11,7.340000,7.440000,7.260000,7.410000,7.410000,41000
2017-10-12,7.410000,7.410000,7.410000,7.410000,7.410000,0
2017-10-13,7.360000,7.380000,7.200000,7.240000,7.240000,95500
2017-10-16,7.320000,7.320000,7.160000,7.250000,7.250000,77000
2017-10-17,7.200000,7.200000,7.110000,7.120000,7.120000,80100
2017-10-18,7.250000,7.310000,7.120000,7.200000,7.200000,48800
2017-10-19,7.250000,7.300000,7.110000,7.200000,7.200000,47600
2017-10-20,7.200000,7.290000,7.130000,7.130000,7.130000,36400
2017-10-23,7.160000,7.190000,7.070000,7.190000,7.190000,62000
2017-10-24,7.160000,7.210000,7.070000,7.140000,7.140000,58800
2017-10-25,7.160000,7.160000,7.040000,7.080000,7.080000,75100
2017-10-26,7.170000,7.170000,6.910000,7.050000,7.050000,204000
2017-10-27,7.100000,7.160000,6.860000,6.900000,6.900000,168300
2017-10-30,6.930000,6.930000,6.510000,6.670000,6.670000,257300
2017-10-31,6.760000,6.900000,6.550000,6.560000,6.560000,187300
2017-11-01,6.600000,6.910000,6.380000,6.800000,6.800000,348700
2017-11-02,6.800000,6.800000,6.800000,6.800000,6.800000,0
2017-11-03,6.750000,6.750000,6.520000,6.730000,6.730000,37500
2017-11-06,6.580000,6.900000,6.580000,6.690000,6.690000,191300
2017-11-07,6.690000,6.850000,6.520000,6.580000,6.580000,255900
2017-11-08,6.580000,6.810000,6.500000,6.580000,6.580000,201300
2017-11-09,6.630000,6.740000,6.440000,6.640000,6.640000,232000
2017-11-10,6.620000,6.680000,6.200000,6.640000,6.640000,236000
2017-11-13,6.600000,6.730000,6.550000,6.550000,6.550000,100700
2017-11-14,6.520000,6.560000,5.900000,5.900000,5.900000,266000
2017-11-15,5.900000,5.900000,5.900000,5.900000,5.900000,0
2017-11-16,6.000000,6.180000,5.900000,6.160000,6.160000,238800
2017-11-17,6.240000,6.310000,6.020000,6.260000,6.260000,243400
2017-11-20,6.260000,6.260000,6.260000,6.260000,6.260000,0
2017-11-21,6.350000,6.610000,6.140000,6.550000,6.550000,226300
2017-11-22,6.600000,6.690000,6.430000,6.480000,6.480000,184000
2017-11-23,6.450000,6.610000,6.360000,6.450000,6.450000,162300
2017-11-24,6.490000,6.580000,6.370000,6.570000,6.570000,102400
2017-11-27,6.480000,6.670000,6.390000,6.510000,6.510000,160000
2017-11-28,6.470000,6.670000,6.420000,6.490000,6.490000,149500
2017-11-29,6.540000,6.660000,6.310000,6.500000,6.500000,118100
2017-11-30,6.540000,6.540000,6.110000,6.300000,6.300000,133500
2017-12-01,6.330000,6.410000,6.150000,6.350000,6.350000,172700
2017-12-04,6.350000,6.490000,6.290000,6.300000,6.300000,34800
2017-12-05,6.350000,6.450000,6.200000,6.450000,6.450000,21800
2017-12-06,6.360000,6.440000,6.210000,6.310000,6.310000,145500
2017-12-07,6.330000,6.350000,6.180000,6.350000,6.350000,37600
2017-12-08,6.400000,6.530000,6.320000,6.530000,6.530000,98800
2017-12-11,6.530000,6.730000,6.380000,6.730000,6.730000,170100
2017-12-12,6.700000,6.870000,6.460000,6.790000,6.790000,317000
2017-12-13,6.800000,6.910000,6.500000,6.590000,6.590000,169400
2017-12-14,6.630000,6.730000,6.360000,6.480000,6.480000,177800
2017-12-15,6.510000,6.590000,6.380000,6.380000,6.380000,117700
2017-12-18,6.380000,6.470000,6.290000,6.300000,6.300000,122200
2017-12-19,6.250000,6.360000,6.150000,6.150000,6.150000,76700
2017-12-20,6.140000,6.270000,6.130000,6.210000,6.210000,21100
2017-12-21,6.210000,6.290000,6.130000,6.260000,6.260000,62700
2017-12-22,6.600000,7.380000,6.500000,6.940000,6.940000,793300
2017-12-25,6.940000,6.940000,6.940000,6.940000,6.940000,0
2017-12-26,7.010000,7.340000,7.000000,7.120000,7.120000,250700
2017-12-27,7.150000,7.160000,6.910000,7.010000,7.010000,143500
2017-12-28,7.030000,7.230000,6.880000,7.190000,7.190000,173500
2017-12-29,7.190000,7.190000,7.190000,7.190000,7.190000,0
2018-01-02,7.200000,7.450000,7.200000,7.280000,7.280000,152100
2018-01-03,7.330000,7.330000,7.100000,7.100000,7.100000,61500
2018-01-04,7.180000,7.210000,7.000000,7.210000,7.210000,108600
2018-01-05,7.210000,7.290000,7.130000,7.220000,7.220000,61500
2018-01-08,7.220000,7.220000,7.110000,7.220000,7.220000,15500
2018-01-09,7.160000,7.160000,7.000000,7.020000,7.020000,74000
2018-01-10,7.090000,7.130000,7.010000,7.100000,7.100000,33700
2018-01-11,7.180000,7.180000,6.950000,6.980000,6.980000,63200
2018-01-12,6.980000,6.980000,6.760000,6.760000,6.760000,88500
2018-01-15,6.800000,6.850000,6.660000,6.740000,6.740000,45600
2018-01-16,6.750000,6.980000,6.750000,6.820000,6.820000,67700
2018-01-17,6.900000,6.950000,6.700000,6.730000,6.730000,105600
2018-01-18,6.750000,6.810000,6.660000,6.810000,6.810000,60100
2018-01-19,6.800000,6.800000,6.650000,6.650000,6.650000,45500
2018-01-22,6.700000,7.280000,6.620000,7.250000,7.250000,363500
2018-01-23,7.290000,7.290000,6.890000,6.890000,6.890000,132900
2018-01-24,6.900000,7.040000,6.900000,6.990000,6.990000,83300
2018-01-25,6.990000,6.990000,6.990000,6.990000,6.990000,0
2018-01-26,6.990000,7.320000,6.990000,7.250000,7.250000,166400
2018-01-29,7.160000,7.250000,7.000000,7.100000,7.100000,56500
2018-01-30,7.070000,7.140000,6.950000,7.080000,7.080000,99800
2018-01-31,7.050000,7.270000,7.010000,7.010000,7.010000,86800
2018-02-01,7.040000,7.140000,6.950000,7.070000,7.070000,56500
2018-02-02,7.120000,7.120000,6.950000,7.080000,7.080000,50100
2018-02-05,7.140000,7.140000,6.900000,6.900000,6.900000,56000
2018-02-06,6.900000,7.000000,6.720000,6.830000,6.830000,110100
2018-02-07,6.830000,6.930000,6.750000,6.910000,6.910000,91200
2018-02-08,6.910000,6.910000,6.750000,6.900000,6.900000,33100
2018-02-09,6.790000,6.870000,6.710000,6.720000,6.720000,68100
2018-02-14,6.915000,6.980000,6.790000,6.820000,6.820000,55450
2018-02-15,7.040000,7.090000,6.870000,6.920000,6.920000,42800
2018-02-16,6.950000,7.100000,6.900000,7.080000,7.080000,73300
2018-02-19,7.100000,7.120000,6.990000,7.120000,7.120000,41500
2018-02-20,7.100000,7.120000,7.040000,7.080000,7.080000,9600
2018-02-21,7.030000,7.200000,6.830000,7.000000,7.000000,220500
2018-02-22,7.000000,7.000000,6.870000,6.950000,6.950000,84800
2018-02-23,6.940000,7.010000,6.820000,6.970000,6.970000,44300
2018-02-26,7.010000,7.050000,6.910000,6.940000,6.940000,32900
2018-02-27,6.940000,6.980000,6.890000,6.950000,6.950000,30600
2018-02-28,7.000000,7.000000,6.900000,6.990000,6.990000,50600
2018-03-01,6.950000,6.950000,6.880000,6.880000,6.880000,18800
2018-03-02,6.900000,6.900000,6.820000,6.870000,6.870000,20000
2018-03-05,6.820000,6.900000,6.800000,6.900000,6.900000,34500
2018-03-06,6.890000,6.920000,6.200000,6.260000,6.260000,402000
2018-03-07,6.260000,6.680000,6.050000,6.450000,6.450000,360400
2018-03-08,6.440000,6.650000,6.300000,6.490000,6.490000,150600
