Date,Open,High,Low,Close,Adj Close,Volume
2016-08-09,2.646860,2.768010,2.516380,2.618900,2.618900,877369
2016-08-10,2.628220,2.646860,2.423180,2.460460,2.460460,1852592
2016-08-11,2.460460,2.535020,2.367260,2.469780,2.469780,467601
2016-08-12,2.479100,2.544340,2.236780,2.236780,2.236780,1667827
2016-08-15,2.264740,2.302020,2.031740,2.096980,2.096980,1981671
2016-08-16,2.096980,2.227460,2.059700,2.096980,2.096980,1217822
2016-08-17,2.124940,2.208820,2.069020,2.208820,2.208820,597109
2016-08-18,2.236780,2.283380,2.096980,2.180860,2.180860,524576
2016-08-19,2.143580,2.208820,2.106300,2.143580,2.143580,447966
2016-08-22,2.143580,2.208820,2.069020,2.087660,2.087660,635199
2016-08-23,2.124940,2.124940,1.957180,1.957180,1.957180,1048937
2016-08-24,1.957180,2.022420,1.836020,2.003780,2.003780,1696690
2016-08-25,2.041060,2.171540,1.985140,2.124940,2.124940,2101951
2016-08-26,2.143580,2.180860,2.069020,2.096980,2.096980,990031
2016-08-29,2.096980,2.124940,2.013100,2.041060,2.041060,930373
2016-08-30,2.041060,2.106300,2.013100,2.069020,2.069020,703869
2016-08-31,2.096980,2.124940,1.957180,2.022420,2.022420,385519
2016-09-01,2.050380,2.050380,1.994460,2.022420,2.022420,227792
2016-09-02,2.022420,2.115620,1.994460,2.115620,2.115620,712131
2016-09-05,2.171540,2.302020,2.115620,2.283380,2.283380,968464
2016-09-06,2.283380,2.395220,2.236780,2.274060,2.274060,1090568
2016-09-08,2.311340,2.320660,2.208820,2.208820,2.208820,811917
2016-09-09,2.218140,2.218140,2.115620,2.162220,2.162220,639598
2016-09-12,2.134260,2.152900,2.022420,2.041060,2.041060,1268359
2016-09-13,2.013100,2.031740,1.910580,1.919900,1.919900,690994
2016-09-14,1.929220,2.003780,1.929220,1.966500,1.966500,321355
2016-09-15,1.994460,2.069020,1.957180,2.050380,2.050380,293887
2016-09-16,2.022420,2.022420,1.957180,1.957180,1.957180,260839
2016-09-19,1.985140,2.013100,1.957180,1.975820,1.975820,173285
2016-09-20,2.003780,2.031740,1.957180,1.975820,1.975820,122533
2016-09-21,1.919900,1.957180,1.836020,1.901260,1.901260,2917194
2016-09-22,1.919900,1.919900,1.845340,1.845340,1.845340,800329
2016-09-23,1.873300,1.919900,1.854660,1.891940,1.891940,729728
2016-09-26,1.870370,1.889560,1.812820,1.812820,1.812820,425683
2016-09-27,1.860780,1.985470,1.812820,1.985470,1.985470,1229715
2016-09-28,2.014250,2.023840,1.966290,2.014250,2.014250,545891
2016-09-29,2.033430,2.129350,2.014250,2.052610,2.052610,1203859
2016-09-30,2.071800,2.081390,1.966290,1.966290,1.966290,337168
2016-10-03,1.995060,1.995060,1.899150,1.947110,1.947110,507629
2016-10-04,1.947110,1.956700,1.860780,1.879960,1.879960,954163
2016-10-05,1.879960,1.889560,1.822410,1.832010,1.832010,749401
2016-10-06,1.841600,1.899150,1.822410,1.879960,1.879960,566638
2016-10-07,1.889560,1.889560,1.832010,1.841600,1.841600,566430
2016-10-10,1.860780,1.870370,1.832010,1.851190,1.851190,257099
2016-10-11,1.860780,1.879960,1.832010,1.851190,1.851190,179114
2016-10-13,1.851190,1.889560,1.832010,1.851190,1.851190,270548
2016-10-14,1.851190,1.956700,1.851190,1.918330,1.918330,1499220
2016-10-17,1.956700,2.004660,1.908740,1.908740,1.908740,1007230
2016-10-18,1.927920,1.947110,1.860780,1.889560,1.889560,965840
2016-10-19,1.899150,1.985470,1.899150,1.937510,1.937510,1726292
2016-10-20,1.937510,2.081390,1.918330,2.081390,2.081390,1662487
2016-10-21,2.100570,2.177310,2.052610,2.119760,2.119760,2036771
2016-10-24,2.148530,2.167710,2.004660,2.043020,2.043020,1173833
2016-10-25,2.062210,2.071800,1.947110,1.975880,1.975880,1071140
2016-10-26,1.985470,1.985470,1.918330,1.937510,1.937510,631903
2016-10-27,1.947110,1.995060,1.899150,1.918330,1.918330,639619
2016-10-28,1.918330,1.966290,1.918330,1.956700,1.956700,374388
2016-10-31,1.966290,1.975880,1.870370,1.947110,1.947110,733242
2016-11-01,1.908740,1.918330,1.774460,1.803230,1.803230,2223495
2016-11-03,1.803230,1.803230,1.678540,1.707310,1.707310,1641635
2016-11-04,1.707310,1.726500,1.640170,1.688130,1.688130,1156943
2016-11-07,1.726500,1.764860,1.678540,1.716910,1.716910,709992
2016-11-08,1.726500,1.726500,1.688130,1.697720,1.697720,260956
2016-11-09,1.611400,1.726500,1.563440,1.668950,1.668950,1119306
2016-11-10,1.707310,1.707310,1.601810,1.611400,1.611400,471347
2016-11-11,1.611400,1.620990,1.390790,1.400380,1.400380,2566293
2016-11-14,1.400380,1.457930,1.333240,1.362010,1.362010,1260366
2016-11-16,1.381200,1.409970,1.333240,1.390790,1.390790,829784
2016-11-17,1.409970,1.467520,1.390790,1.419560,1.419560,699671
2016-11-18,1.429160,1.448340,1.390790,1.419560,1.419560,280035
2016-11-21,1.429160,1.457930,1.390790,1.390790,1.390790,392946
2016-11-22,1.409970,1.438750,1.409970,1.409970,1.409970,418593
2016-11-23,1.409970,1.419560,1.390790,1.419560,1.419560,215500
2016-11-24,1.429160,1.573030,1.419560,1.553850,1.553850,2429821
2016-11-25,1.525070,1.573030,1.477110,1.477110,1.477110,1753191
2016-11-28,1.486710,1.563440,1.467520,1.525070,1.525070,710618
2016-11-29,1.525070,1.620990,1.515480,1.544260,1.544260,766187
2016-11-30,1.582620,1.611400,1.553850,1.582620,1.582620,828533
2016-12-01,1.601810,1.611400,1.477110,1.477110,1.477110,868151
2016-12-02,1.457930,1.525070,1.419560,1.515480,1.515480,454041
2016-12-05,1.534660,1.611400,1.515480,1.573030,1.573030,761600
2016-12-06,1.573030,1.620990,1.544260,1.563440,1.563440,553189
2016-12-07,1.582620,1.601810,1.467520,1.477110,1.477110,1392460
2016-12-08,1.505890,1.525070,1.457930,1.457930,1.457930,482399
2016-12-09,1.477110,1.505890,1.448340,1.486710,1.486710,480939
2016-12-12,1.477110,1.477110,1.400380,1.400380,1.400380,806430
2016-12-13,1.400380,1.486710,1.400380,1.457930,1.457930,692373
2016-12-14,1.457930,1.477110,1.409970,1.419560,1.419560,558715
2016-12-15,1.429160,1.448340,1.409970,1.419560,1.419560,269714
2016-12-16,1.457930,1.486710,1.429160,1.438750,1.438750,516178
2016-12-19,1.438750,1.448340,1.409970,1.409970,1.409970,140330
2016-12-20,1.419560,1.429160,1.390790,1.429160,1.429160,331434
2016-12-21,1.457930,1.457930,1.457930,1.457930,1.457930,171399
2016-12-22,1.457930,1.457930,1.438750,1.448340,1.448340,108532
2016-12-23,1.457930,1.467520,1.438750,1.448340,1.448340,610426
2016-12-26,1.457930,1.467520,1.438750,1.438750,1.438750,341964
2016-12-27,1.448340,1.467520,1.429160,1.429160,1.429160,221547
2016-12-28,1.429160,1.448340,1.429160,1.448340,1.448340,317046
2016-12-29,1.429160,1.477110,1.429160,1.477110,1.477110,1167056
2017-01-02,1.486710,1.534660,1.448340,1.525070,1.525070,441738
2017-01-03,1.534660,1.822410,1.534660,1.822410,1.822410,2454113
2017-01-04,1.793640,1.860780,1.716910,1.812820,1.812820,2113608
2017-01-05,1.841600,1.947110,1.774460,1.889560,1.889560,3209978
2017-01-06,1.908740,1.975880,1.889560,1.918330,1.918330,1379011
2017-01-09,1.937510,1.975880,1.908740,1.956700,1.956700,843963
2017-01-10,1.956700,2.004660,1.937510,1.956700,1.956700,963337
2017-01-11,1.975880,1.985470,1.793640,1.899150,1.899150,2002053
2017-01-12,1.966290,2.119760,1.966290,2.033430,2.033430,3823011
2017-01-13,2.043020,2.148530,2.043020,2.119760,2.119760,2510620
2017-01-16,2.129350,2.282810,2.129350,2.254040,2.254040,4117121
2017-01-17,2.292410,2.388320,2.206080,2.244450,2.244450,4685427
2017-01-18,2.292410,2.359550,2.215670,2.244450,2.244450,4211891
2017-01-19,2.273220,2.311590,2.119760,2.148530,2.148530,2258317
2017-01-20,2.138940,2.186900,2.043020,2.119760,2.119760,1798230
2017-01-23,2.148530,2.225260,2.110160,2.196490,2.196490,2141549
2017-01-24,2.186900,2.206080,2.071800,2.081390,2.081390,2867284
2017-01-26,2.110160,2.138940,2.062210,2.081390,2.081390,1749855
2017-01-27,2.119760,2.560970,2.119760,2.359550,2.359550,7799801
2017-01-30,2.369140,2.378730,2.225260,2.263630,2.263630,3688206
2017-01-31,2.302000,2.417100,2.206080,2.388320,2.388320,3438301
2017-02-01,2.426690,2.455460,2.349960,2.388320,2.388320,2626137
2017-02-02,2.417100,2.608930,2.359550,2.570560,2.570560,4588989
2017-02-03,2.599340,2.810350,2.580160,2.781580,2.781580,7437403
2017-02-06,2.887090,3.059740,2.800760,2.915860,2.915860,9398796
2017-02-07,2.992600,3.002190,2.791170,2.839130,2.839130,3529422
2017-02-08,2.839130,2.906270,2.743210,2.877500,2.877500,3118127
2017-02-09,2.906270,2.973410,2.848720,2.944640,2.944640,2462557
2017-02-10,2.954230,3.011780,2.906270,2.954230,2.954230,2232879
2017-02-13,2.973410,3.011780,2.915860,2.935050,2.935050,1418838
2017-02-14,2.944640,2.963820,2.858310,2.858310,2.858310,1532478
2017-02-15,2.858310,3.165250,2.858310,3.155650,3.155650,3440804
2017-02-16,3.194020,3.376260,3.136470,3.261160,3.261160,5112465
2017-02-17,3.299530,3.376260,3.232390,3.366670,3.366670,2222140
2017-02-20,3.453000,3.529730,3.280350,3.357080,3.357080,2638857
2017-02-21,3.414630,3.414630,3.165250,3.270750,3.270750,1896336
2017-02-22,3.299530,3.299530,3.165250,3.213200,3.213200,1620367
2017-02-23,3.270750,3.328300,2.944640,3.002190,3.002190,3690708
2017-02-24,2.935050,3.069330,2.839130,2.954230,2.954230,2518544
2017-03-01,2.992600,3.117290,2.983000,3.040550,3.040550,1220957
2017-03-02,3.059740,3.078920,2.858310,2.906270,2.906270,1717431
2017-03-03,2.954230,3.002190,2.887090,2.944640,2.944640,1196457
2017-03-06,2.935050,3.011780,2.906270,2.925450,2.925450,945092
2017-03-07,2.954230,3.002190,2.848720,2.858310,2.858310,1481288
2017-03-08,2.896680,2.896680,2.647300,2.647300,2.647300,2603618
2017-03-09,2.637700,2.810350,2.551380,2.695250,2.695250,2305859
2017-03-10,2.724030,2.829540,2.724030,2.771990,2.771990,1284241
2017-03-13,2.819950,2.925450,2.743210,2.925450,2.925450,705196
2017-03-14,3.021370,3.069330,2.877500,2.915860,2.915860,2688066
2017-03-15,2.973410,2.973410,2.743210,2.839130,2.839130,2163860
2017-03-16,2.877500,2.915860,2.752800,2.829540,2.829540,1316248
2017-03-17,2.839130,2.858310,2.666480,2.771990,2.771990,1841914
2017-03-20,2.743210,2.819950,2.676070,2.743210,2.743210,1185406
2017-03-21,2.752800,2.752800,2.628110,2.637700,2.637700,1262139
2017-03-22,2.647300,2.666480,2.484240,2.522610,2.522610,2572966
2017-03-23,2.493830,2.560970,2.426690,2.445870,2.445870,1646744
2017-03-24,2.263630,2.369140,2.177310,2.186900,2.186900,3543289
2017-03-27,2.158120,2.426690,2.138940,2.417100,2.417100,2019881
2017-03-28,2.455460,2.503420,2.282810,2.359550,2.359550,2658770
2017-03-29,2.359550,2.407510,2.263630,2.263630,2.263630,2802019
2017-03-30,2.263630,2.311590,2.186900,2.215670,2.215670,1605562
2017-03-31,2.225260,2.340360,2.186900,2.330770,2.330770,1839724
2017-04-03,2.330770,2.513010,2.302000,2.503420,2.503420,1698977
2017-04-04,2.484240,2.580160,2.465060,2.493830,2.493830,1753816
2017-04-05,2.503420,2.551380,2.349960,2.359550,2.359550,1596179
2017-04-06,2.330770,2.436280,2.330770,2.349960,2.349960,1048724
2017-04-07,2.359550,2.445870,2.302000,2.359550,2.359550,1431870
2017-04-10,2.349960,2.436280,2.330770,2.388320,2.388320,804241
2017-04-11,2.388320,2.426690,2.330770,2.340360,2.340360,608133
2017-04-12,2.340360,2.388320,2.302000,2.349960,2.349960,478020
2017-04-13,2.397910,2.397910,2.254040,2.273220,2.273220,1394546
2017-04-17,2.292410,2.407510,2.273220,2.407510,2.407510,2878127
2017-04-18,2.388320,2.445870,2.349960,2.359550,2.359550,845839
2017-04-19,2.397910,2.417100,2.330770,2.330770,2.330770,517533
2017-04-20,2.349960,2.378730,2.330770,2.369140,2.369140,398784
2017-04-24,2.378730,2.426690,2.359550,2.369140,2.369140,338106
2017-04-25,2.388320,2.560970,2.359550,2.493830,2.493830,3264817
2017-04-26,2.493830,2.580160,2.445870,2.465060,2.465060,1935328
2017-04-27,2.493830,2.503420,2.349960,2.349960,2.349960,1762470
2017-04-28,2.359550,2.426690,2.311590,2.426690,2.426690,1277152
2017-05-02,2.436280,2.541790,2.417100,2.522610,2.522610,3049839
2017-05-03,2.541790,2.560970,2.465060,2.522610,2.522610,1561357
2017-05-04,2.522610,2.522610,2.417100,2.426690,2.426690,989610
2017-05-05,2.455460,2.484240,2.436280,2.455460,2.455460,618559
2017-05-08,2.484240,2.522610,2.465060,2.484240,2.484240,909958
2017-05-09,2.522610,2.666480,2.503420,2.666480,2.666480,4016304
2017-05-10,2.752800,2.781580,2.704850,2.704850,2.704850,2838405
2017-05-11,2.733620,2.752800,2.618520,2.685660,2.685660,1620367
2017-05-12,2.637700,2.637700,2.474650,2.589750,2.589750,3473019
2017-05-15,2.647300,2.685660,2.608930,2.628110,2.628110,1361809
2017-05-16,2.647300,2.656890,2.551380,2.580160,2.580160,1412582
2017-05-17,2.580160,2.589750,2.493830,2.503420,2.503420,1276526
2017-05-18,2.033430,2.196490,2.023840,2.033430,2.033430,3078927
2017-05-19,2.110160,2.186900,2.043020,2.119760,2.119760,2315450
2017-05-22,2.110160,2.110160,1.927920,1.937510,1.937510,2791176
2017-05-23,1.956700,2.014250,1.947110,1.966290,1.966290,2957988
2017-05-24,2.004660,2.167710,1.985470,2.138940,2.138940,3807998
2017-05-25,2.148530,2.196490,2.071800,2.110160,2.110160,3038058
2017-05-26,2.119760,2.158120,2.071800,2.081390,2.081390,1653625
2017-05-29,2.081390,2.081390,2.081390,2.081390,2.081390,0
2017-05-30,2.090980,2.148530,2.081390,2.110160,2.110160,1293729
2017-05-31,2.110160,2.119760,2.043020,2.062210,2.062210,1196248
2017-06-01,2.090980,2.119760,2.043020,2.052610,2.052610,1076352
2017-06-02,2.071800,2.081390,2.043020,2.052610,2.052610,525561
2017-06-05,2.052610,2.071800,2.033430,2.052610,2.052610,591347
2017-06-06,2.043020,2.071800,2.023840,2.062210,2.062210,498454
2017-06-07,2.062210,2.100570,2.033430,2.033430,2.033430,671417
2017-06-08,2.043020,2.062210,2.023840,2.062210,2.062210,543076
2017-06-09,2.052610,2.081390,2.033430,2.043020,2.043020,757534
2017-06-12,2.052610,2.062210,1.995060,2.014250,2.014250,640870
2017-06-13,2.033430,2.043020,1.985470,2.014250,2.014250,687890
2017-06-14,2.014250,2.043020,2.004660,2.033430,2.033430,669957
2017-06-15,2.033430,2.033430,2.033430,2.033430,2.033430,0
2017-06-16,2.033430,2.043020,2.014250,2.014250,2.014250,660366
2017-06-19,2.014250,2.033430,2.004660,2.014250,2.014250,488237
2017-06-20,2.014250,2.014250,1.947110,1.947110,1.947110,945405
2017-06-21,1.947110,1.975880,1.851190,1.851190,1.851190,1335953
2017-06-22,1.851190,1.927920,1.832010,1.927920,1.927920,1128898
2017-06-23,1.918330,1.927920,1.889560,1.908740,1.908740,576230
2017-06-26,1.927920,1.975880,1.927920,1.975880,1.975880,521391
2017-06-27,1.956700,1.966290,1.918330,1.966290,1.966290,337585
2017-06-28,1.966290,1.966290,1.879960,1.908740,1.908740,1537587
2017-06-29,1.918330,1.937510,1.879960,1.889560,1.889560,645874
2017-06-30,1.899150,1.975880,1.899150,1.947110,1.947110,1002642
2017-07-03,1.956700,1.966290,1.908740,1.918330,1.918330,519723
2017-07-04,1.927920,1.937510,1.899150,1.927920,1.927920,212059
2017-07-05,1.927920,1.966290,1.918330,1.947110,1.947110,564970
2017-07-06,1.947110,1.975880,1.927920,1.937510,1.937510,382937
2017-07-07,1.947110,2.052610,1.947110,1.995060,1.995060,990132
2017-07-10,1.985470,2.023840,1.975880,1.985470,1.985470,411816
2017-07-11,1.985470,2.081390,1.975880,2.043020,2.043020,799341
2017-07-12,2.071800,2.158120,2.052610,2.138940,2.138940,1435832
2017-07-13,2.148530,2.158120,2.119760,2.138940,2.138940,616682
2017-07-14,2.129350,2.273220,2.129350,2.254040,2.254040,1473260
2017-07-17,2.273220,2.311590,2.225260,2.282810,2.282810,1069263
2017-07-18,2.282810,2.292410,2.206080,2.225260,2.225260,1272877
2017-07-19,2.215670,2.234860,2.110160,2.138940,2.138940,1192078
2017-07-20,2.148530,2.177310,2.071800,2.167710,2.167710,1595032
2017-07-21,2.254040,2.349960,2.215670,2.225260,2.225260,4196773
2017-07-24,2.244450,2.263630,2.158120,2.158120,2.158120,1479724
2017-07-25,2.177310,2.206080,2.090980,2.158120,2.158120,1561462
2017-07-26,2.167710,2.196490,2.110160,2.186900,2.186900,877429
2017-07-27,2.215670,2.254040,2.186900,2.186900,2.186900,1479724
2017-07-28,2.196490,2.196490,2.148530,2.167710,2.167710,624293
2017-07-31,2.167710,2.196490,2.138940,2.148530,2.148530,415674
2017-08-01,2.158120,2.158120,2.129350,2.138940,2.138940,288793
2017-08-02,2.148530,2.215670,2.100570,2.206080,2.206080,907247
2017-08-03,2.215670,2.234860,2.167710,2.206080,2.206080,1461375
2017-08-04,2.225260,2.234860,2.138940,2.158120,2.158120,988568
2017-08-07,2.158120,2.215670,2.158120,2.196490,2.196490,934771
2017-08-08,2.206080,2.273220,2.177310,2.186900,2.186900,1675623
2017-08-09,2.177310,2.186900,2.129350,2.158120,2.158120,1186865
2017-08-10,2.148530,2.158120,2.100570,2.119760,2.119760,961774
2017-08-11,2.062210,2.081390,2.014250,2.071800,2.071800,1930220
2017-08-14,2.071800,2.110160,2.062210,2.071800,2.071800,696439
2017-08-15,2.081390,2.100570,2.023840,2.023840,2.023840,1682504
2017-08-16,2.033430,2.071800,2.023840,2.033430,2.033430,535361
2017-08-17,2.043020,2.043020,1.966290,1.995060,1.995060,1092199
2017-08-18,2.004660,2.023840,1.985470,1.995060,1.995060,390444
2017-08-21,2.004660,2.014250,1.975880,1.985470,1.985470,448932
2017-08-22,1.995060,2.023840,1.966290,2.004660,2.004660,1045075
2017-08-23,2.023840,2.110160,1.975880,2.071800,2.071800,2043130
2017-08-24,2.100570,2.129350,2.062210,2.100570,2.100570,944363
2017-08-25,2.100570,2.110160,2.062210,2.062210,2.062210,627525
2017-08-28,2.062210,2.129350,2.062210,2.090980,2.090980,815709
2017-08-29,2.081390,2.110160,2.062210,2.100570,2.100570,651400
2017-08-30,2.110160,2.215670,2.081390,2.206080,2.206080,1934598
2017-08-31,2.206080,2.244450,2.177310,2.186900,2.186900,1289246
2017-09-01,2.215670,2.244450,2.186900,2.196490,2.196490,1528308
2017-09-04,2.206080,2.225260,2.158120,2.196490,2.196490,931747
2017-09-05,2.234860,2.302000,2.167710,2.244450,2.244450,2907945
2017-09-06,2.273220,2.426690,2.244450,2.426690,2.426690,3628050
2017-09-07,2.426690,2.426690,2.426690,2.426690,2.426690,0
2017-09-08,2.388320,2.484240,2.378730,2.417100,2.417100,1232738
2017-09-11,2.445870,2.608930,2.426690,2.599340,2.599340,3276911
2017-09-12,2.589750,2.656890,2.455460,2.493830,2.493830,2513331
2017-09-13,2.474650,2.541790,2.417100,2.513010,2.513010,1213659
2017-09-14,2.532200,2.541790,2.426690,2.426690,2.426690,1482435
2017-09-15,2.445870,2.589750,2.445870,2.541790,2.541790,1942626
2017-09-18,2.570560,2.724030,2.560970,2.676070,2.676070,2211402
2017-09-19,2.704850,2.733620,2.608930,2.704850,2.704850,1667283
2017-09-20,2.724030,2.762400,2.570560,2.580160,2.580160,1957535
2017-09-21,2.628110,2.628110,2.474650,2.551380,2.551380,1605562
2017-09-22,2.589750,2.589750,2.465060,2.484240,2.484240,1194476
2017-09-25,2.522610,2.522610,2.302000,2.302000,2.302000,1960037
2017-09-26,2.321180,2.407510,2.302000,2.359550,2.359550,970844
2017-09-27,2.397910,2.407510,2.254040,2.302000,2.302000,1289246
2017-09-28,2.302000,2.321180,2.263630,2.302000,2.302000,793398
2017-09-29,2.321180,2.397910,2.321180,2.378730,2.378730,1087508
2017-10-02,2.426690,2.445870,2.349960,2.388320,2.388320,1215953
2017-10-03,2.417100,2.484240,2.407510,2.445870,2.445870,922052
2017-10-04,2.465060,2.541790,2.426690,2.426690,2.426690,1852027
2017-10-05,2.465060,2.493830,2.349960,2.349960,2.349960,1444589
2017-10-06,2.349960,2.349960,2.263630,2.282810,2.282810,2661689
2017-10-09,2.292410,2.321180,2.282810,2.321180,2.321180,549436
2017-10-10,2.349960,2.369140,2.321180,2.349960,2.349960,812477
2017-10-11,2.177310,2.215670,2.129350,2.177310,2.177310,5977592
2017-10-12,2.177310,2.177310,2.177310,2.177310,2.177310,0
2017-10-13,2.158120,2.215670,2.129350,2.186900,2.186900,3019291
2017-10-16,2.196490,2.225260,2.158120,2.215670,2.215670,2056371
2017-10-17,2.240000,2.240000,2.160000,2.190000,2.190000,1806500
2017-10-18,2.200000,2.230000,2.140000,2.190000,2.190000,1309400
2017-10-19,2.180000,2.210000,2.150000,2.210000,2.210000,832600
2017-10-20,2.220000,2.230000,2.160000,2.190000,2.190000,1413600
2017-10-23,2.200000,2.200000,2.090000,2.120000,2.120000,2427700
2017-10-24,2.200000,2.200000,2.090000,2.160000,2.160000,1401900
2017-10-25,2.170000,2.170000,2.110000,2.120000,2.120000,857900
2017-10-26,2.120000,2.170000,2.080000,2.090000,2.090000,2046300
2017-10-27,2.100000,2.120000,2.030000,2.050000,2.050000,2197100
2017-10-30,2.030000,2.040000,1.980000,1.980000,1.980000,2201300
2017-10-31,1.990000,2.060000,1.970000,2.060000,2.060000,2278500
2017-11-01,2.050000,2.070000,2.000000,2.010000,2.010000,1192000
2017-11-02,2.010000,2.010000,2.010000,2.010000,2.010000,0
2017-11-03,2.020000,2.060000,2.000000,2.040000,2.040000,989400
2017-11-06,2.040000,2.040000,2.040000,2.040000,2.040000,0
2017-11-07,2.020000,2.030000,1.980000,2.000000,2.000000,1175800
2017-11-08,2.010000,2.050000,2.000000,2.030000,2.030000,1445400
2017-11-09,2.030000,2.030000,2.000000,2.020000,2.020000,520700
2017-11-10,2.020000,2.040000,1.990000,2.040000,2.040000,1064800
2017-11-13,2.040000,2.060000,2.030000,2.040000,2.040000,896000
2017-11-14,2.060000,2.060000,1.950000,1.950000,1.950000,1895400
2017-11-15,1.950000,1.950000,1.950000,1.950000,1.950000,0
2017-11-16,1.960000,2.000000,1.950000,1.970000,1.970000,1400900
2017-11-17,1.990000,1.990000,1.940000,1.960000,1.960000,1610700
2017-11-20,1.960000,1.960000,1.960000,1.960000,1.960000,0
2017-11-21,1.950000,2.020000,1.940000,2.000000,2.000000,1860000
2017-11-22,2.000000,2.010000,1.980000,1.980000,1.980000,1095000
2017-11-23,1.990000,2.050000,1.980000,2.050000,2.050000,952000
2017-11-24,2.040000,2.120000,2.040000,2.090000,2.090000,1703100
2017-11-27,2.120000,2.140000,2.040000,2.040000,2.040000,1771400
2017-11-28,2.040000,2.090000,2.040000,2.080000,2.080000,748900
2017-11-29,2.090000,2.130000,2.010000,2.030000,2.030000,1299500
2017-11-30,2.030000,2.030000,1.940000,1.990000,1.990000,1702200
2017-12-01,1.990000,2.020000,1.980000,2.000000,2.000000,661100
2017-12-04,2.010000,2.060000,2.010000,2.010000,2.010000,812900
2017-12-05,2.010000,2.060000,2.010000,2.030000,2.030000,700100
2017-12-06,2.030000,2.050000,2.010000,2.040000,2.040000,1707300
2017-12-07,2.020000,2.040000,2.010000,2.010000,2.010000,889900
2017-12-08,2.030000,2.030000,2.000000,2.000000,2.000000,791300
2017-12-11,2.010000,2.030000,1.990000,1.990000,1.990000,1895600
2017-12-12,2.010000,2.020000,1.980000,2.010000,2.010000,799100
2017-12-13,2.020000,2.020000,1.960000,1.990000,1.990000,1344700
2017-12-14,1.970000,2.000000,1.960000,2.000000,2.000000,513800
2017-12-15,1.990000,2.020000,1.970000,1.970000,1.970000,3395400
2017-12-18,1.970000,2.000000,1.960000,1.970000,1.970000,998300
2017-12-19,1.970000,1.990000,1.940000,1.980000,1.980000,1344900
2017-12-20,1.960000,2.000000,1.960000,1.990000,1.990000,3487900
2017-12-21,1.990000,2.000000,1.960000,1.970000,1.970000,1458600
2017-12-22,1.970000,1.980000,1.910000,1.910000,1.910000,1667700
2017-12-25,1.910000,1.910000,1.910000,1.910000,1.910000,0
2017-12-26,1.910000,1.950000,1.890000,1.930000,1.930000,954600
2017-12-27,1.940000,1.960000,1.920000,1.940000,1.940000,634800
2017-12-28,1.940000,1.980000,1.940000,1.960000,1.960000,1322700
2017-12-29,1.960000,1.960000,1.960000,1.960000,1.960000,0
2018-01-02,1.970000,2.050000,1.970000,2.010000,2.010000,2470800
2018-01-03,2.020000,2.030000,1.970000,1.980000,1.980000,2132700
2018-01-04,2.000000,2.040000,1.990000,2.030000,2.030000,1916200
2018-01-05,2.030000,2.040000,1.990000,2.020000,2.020000,1533800
2018-01-08,2.030000,2.110000,2.000000,2.070000,2.070000,1301300
2018-01-09,2.100000,2.100000,2.010000,2.030000,2.030000,1647200
2018-01-10,2.030000,2.040000,1.990000,2.030000,2.030000,1049400
2018-01-11,2.020000,2.110000,2.010000,2.110000,2.110000,1772500
2018-01-12,2.080000,2.130000,2.060000,2.060000,2.060000,1778400
2018-01-15,2.080000,2.130000,2.080000,2.090000,2.090000,987900
2018-01-16,2.100000,2.180000,2.100000,2.130000,2.130000,2809500
2018-01-17,2.140000,2.190000,2.110000,2.190000,2.190000,2122300
2018-01-18,2.200000,2.230000,2.120000,2.120000,2.120000,2817300
2018-01-19,2.140000,2.170000,2.100000,2.160000,2.160000,1319000
2018-01-22,2.160000,2.160000,2.060000,2.090000,2.090000,1432500
2018-01-23,2.140000,2.140000,2.000000,2.040000,2.040000,2201100
2018-01-24,2.050000,2.080000,2.020000,2.060000,2.060000,4328000
2018-01-25,2.060000,2.060000,2.060000,2.060000,2.060000,0
2018-01-26,2.090000,2.090000,2.030000,2.050000,2.050000,4006800
2018-01-29,2.050000,2.050000,1.980000,2.010000,2.010000,3912100
2018-01-30,2.000000,2.030000,1.960000,2.010000,2.010000,2965600
2018-01-31,2.010000,2.040000,1.980000,1.980000,1.980000,1464400
2018-02-01,1.990000,2.010000,1.980000,1.980000,1.980000,1202200
2018-02-02,1.970000,1.980000,1.940000,1.950000,1.950000,2720200
2018-02-05,1.950000,1.970000,1.910000,1.920000,1.920000,972200
2018-02-06,1.910000,1.940000,1.890000,1.910000,1.910000,1628100
2018-02-07,1.910000,1.960000,1.900000,1.910000,1.910000,2029000
2018-02-08,1.920000,1.940000,1.850000,1.870000,1.870000,1368700
2018-02-09,1.880000,1.880000,1.820000,1.840000,1.840000,1867500
2018-02-14,1.890000,1.895000,1.840000,1.855000,1.855000,1643550
2018-02-15,1.900000,1.910000,1.860000,1.870000,1.870000,1419600
2018-02-16,1.870000,1.900000,1.840000,1.850000,1.850000,1343100
2018-02-19,1.870000,1.880000,1.830000,1.840000,1.840000,1944300
2018-02-20,1.850000,1.850000,1.800000,1.830000,1.830000,1794300
2018-02-21,1.840000,1.840000,1.810000,1.840000,1.840000,961200
2018-02-22,1.840000,1.850000,1.780000,1.790000,1.790000,1838300
2018-02-23,1.800000,1.800000,1.730000,1.750000,1.750000,2612800
2018-02-26,1.750000,1.780000,1.710000,1.720000,1.720000,2147300
2018-02-27,1.730000,1.730000,1.630000,1.630000,1.630000,5932000
2018-02-28,1.650000,1.650000,1.590000,1.620000,1.620000,4618400
